,DATE,DCOILWTICO
850,2013-04-05,92.76
851,2013-04-08,93.36
852,2013-04-09,94.18
853,2013-04-10,94.59
854,2013-04-11,93.44
855,2013-04-12,91.23
856,2013-04-15,88.75
857,2013-04-16,88.73
858,2013-04-17,86.65
859,2013-04-18,87.83
860,2013-04-19,88.04
861,2013-04-22,88.81
862,2013-04-23,89.21
863,2013-04-24,91.07
864,2013-04-25,93.27
865,2013-04-26,92.63
866,2013-04-29,94.09
867,2013-04-30,93.22
868,2013-05-01,90.74
869,2013-05-02,93.7
870,2013-05-03,95.25
871,2013-05-06,95.8
872,2013-05-07,95.28
873,2013-05-08,96.24
874,2013-05-09,96.09
875,2013-05-10,95.81
876,2013-05-13,94.76
877,2013-05-14,93.96
878,2013-05-15,93.95
879,2013-05-16,94.85
880,2013-05-17,95.72
881,2013-05-20,96.29
882,2013-05-21,95.55
883,2013-05-22,93.98
884,2013-05-23,94.12
885,2013-05-24,93.84
886,2013-05-27,
887,2013-05-28,94.65
888,2013-05-29,93.13
889,2013-05-30,93.57
890,2013-05-31,91.93
891,2013-06-03,93.41
892,2013-06-04,93.36
893,2013-06-05,93.66
894,2013-06-06,94.71
895,2013-06-07,96.11
896,2013-06-10,95.82
897,2013-06-11,95.5
898,2013-06-12,95.98
899,2013-06-13,96.66
900,2013-06-14,97.83
901,2013-06-17,97.86
902,2013-06-18,98.46
903,2013-06-19,98.24
904,2013-06-20,94.89
905,2013-06-21,93.81
906,2013-06-24,95.07
907,2013-06-25,95.25
908,2013-06-26,95.47
909,2013-06-27,97.0
910,2013-06-28,96.36
911,2013-07-01,97.94
912,2013-07-02,99.65
913,2013-07-03,101.92
914,2013-07-04,
915,2013-07-05,103.09
916,2013-07-08,103.03
917,2013-07-09,103.46
918,2013-07-10,106.41
919,2013-07-11,104.77
920,2013-07-12,105.85
921,2013-07-15,106.2
922,2013-07-16,105.88
923,2013-07-17,106.39
924,2013-07-18,107.94
925,2013-07-19,108.0
926,2013-07-22,106.61
927,2013-07-23,107.13
928,2013-07-24,105.41
929,2013-07-25,105.47
930,2013-07-26,104.76
931,2013-07-29,104.61
932,2013-07-30,103.14
933,2013-07-31,105.1
934,2013-08-01,107.93
935,2013-08-02,106.94
936,2013-08-05,106.61
937,2013-08-06,105.32
938,2013-08-07,104.41
939,2013-08-08,103.45
940,2013-08-09,106.04
941,2013-08-12,106.19
942,2013-08-13,106.78
943,2013-08-14,106.89
944,2013-08-15,107.43
945,2013-08-16,107.58
946,2013-08-19,107.14
947,2013-08-20,104.9
948,2013-08-21,103.93
949,2013-08-22,104.93
950,2013-08-23,106.48
951,2013-08-26,105.88
952,2013-08-27,109.11
953,2013-08-28,110.17
954,2013-08-29,108.51
955,2013-08-30,107.98
956,2013-09-02,
957,2013-09-03,108.67
958,2013-09-04,107.29
959,2013-09-05,108.5
960,2013-09-06,110.62
961,2013-09-09,109.62
962,2013-09-10,107.48
963,2013-09-11,107.65
964,2013-09-12,108.72
965,2013-09-13,108.31
966,2013-09-16,106.54
967,2013-09-17,105.36
968,2013-09-18,108.23
969,2013-09-19,106.26
970,2013-09-20,104.7
971,2013-09-23,103.62
972,2013-09-24,103.22
973,2013-09-25,102.68
974,2013-09-26,103.1
975,2013-09-27,102.86
976,2013-09-30,102.36
977,2013-10-01,102.09
978,2013-10-02,104.15
979,2013-10-03,103.29
980,2013-10-04,103.83
981,2013-10-07,103.07
982,2013-10-08,103.54
983,2013-10-09,101.63
984,2013-10-10,103.08
985,2013-10-11,102.17
986,2013-10-14,102.46
987,2013-10-15,101.15
988,2013-10-16,102.34
989,2013-10-17,100.72
990,2013-10-18,100.87
991,2013-10-21,99.28
992,2013-10-22,97.63
993,2013-10-23,96.9
994,2013-10-24,96.65
995,2013-10-25,97.4
996,2013-10-28,98.74
997,2013-10-29,98.29
998,2013-10-30,96.81
999,2013-10-31,96.29
1000,2013-11-01,94.56
1001,2013-11-04,94.58
1002,2013-11-05,93.4
1003,2013-11-06,94.74
1004,2013-11-07,94.25
1005,2013-11-08,94.56
1006,2013-11-11,95.13
1007,2013-11-12,93.12
1008,2013-11-13,93.91
1009,2013-11-14,93.76
1010,2013-11-15,93.8
1011,2013-11-18,93.03
1012,2013-11-19,93.35
1013,2013-11-20,93.34
1014,2013-11-21,95.35
1015,2013-11-22,94.53
1016,2013-11-25,93.86
1017,2013-11-26,93.41
1018,2013-11-27,92.05
1019,2013-11-28,
1020,2013-11-29,92.55
1021,2013-12-02,93.61
1022,2013-12-03,95.83
1023,2013-12-04,96.97
1024,2013-12-05,97.14
1025,2013-12-06,97.48
1026,2013-12-09,97.1
1027,2013-12-10,98.32
1028,2013-12-11,97.25
1029,2013-12-12,97.21
1030,2013-12-13,96.27
1031,2013-12-16,97.18
1032,2013-12-17,96.99
1033,2013-12-18,97.59
1034,2013-12-19,98.4
1035,2013-12-20,99.11
1036,2013-12-23,98.62
1037,2013-12-24,98.87
1038,2013-12-25,
1039,2013-12-26,99.18
1040,2013-12-27,99.94
1041,2013-12-30,98.9
1042,2013-12-31,98.17
1043,2014-01-01,
1044,2014-01-02,95.14
1045,2014-01-03,93.66
1046,2014-01-06,93.12
1047,2014-01-07,93.31
1048,2014-01-08,91.9
1049,2014-01-09,91.36
1050,2014-01-10,92.39
1051,2014-01-13,91.45
1052,2014-01-14,92.15
1053,2014-01-15,93.78
1054,2014-01-16,93.54
1055,2014-01-17,93.96
1056,2014-01-20,
1057,2014-01-21,94.51
1058,2014-01-22,96.35
1059,2014-01-23,97.23
1060,2014-01-24,96.66
1061,2014-01-27,95.82
1062,2014-01-28,97.49
1063,2014-01-29,97.34
1064,2014-01-30,98.25
1065,2014-01-31,97.55
1066,2014-02-03,96.44
1067,2014-02-04,97.24
1068,2014-02-05,97.4
1069,2014-02-06,97.84
1070,2014-02-07,99.98
1071,2014-02-10,100.12
1072,2014-02-11,99.96
1073,2014-02-12,100.38
1074,2014-02-13,100.27
1075,2014-02-14,100.31
1076,2014-02-17,
1077,2014-02-18,102.54
1078,2014-02-19,103.46
1079,2014-02-20,103.2
1080,2014-02-21,102.53
1081,2014-02-24,103.17
1082,2014-02-25,102.2
1083,2014-02-26,102.93
1084,2014-02-27,102.68
1085,2014-02-28,102.88
1086,2014-03-03,105.34
1087,2014-03-04,103.64
1088,2014-03-05,101.75
1089,2014-03-06,101.82
1090,2014-03-07,102.82
1091,2014-03-10,101.39
1092,2014-03-11,100.29
1093,2014-03-12,98.29
1094,2014-03-13,98.57
1095,2014-03-14,99.23
1096,2014-03-17,98.43
1097,2014-03-18,100.08
1098,2014-03-19,100.71
1099,2014-03-20,99.68
1100,2014-03-21,99.97
1101,2014-03-24,100.05
1102,2014-03-25,99.66
1103,2014-03-26,100.61
1104,2014-03-27,101.25
1105,2014-03-28,101.73
1106,2014-03-31,101.57
1107,2014-04-01,99.69
1108,2014-04-02,99.6
1109,2014-04-03,100.29
1110,2014-04-04,101.16
1111,2014-04-07,100.43
1112,2014-04-08,102.57
1113,2014-04-09,103.55
1114,2014-04-10,103.37
1115,2014-04-11,103.68
1116,2014-04-14,104.05
1117,2014-04-15,103.7
1118,2014-04-16,103.71
1119,2014-04-17,104.33
1120,2014-04-18,
1121,2014-04-21,104.35
1122,2014-04-22,101.69
1123,2014-04-23,101.47
1124,2014-04-24,102.2
1125,2014-04-25,100.85
1126,2014-04-28,101.13
1127,2014-04-29,101.56
1128,2014-04-30,100.07
1129,2014-05-01,99.69
1130,2014-05-02,100.09
1131,2014-05-05,99.74
1132,2014-05-06,99.81
1133,2014-05-07,101.06
1134,2014-05-08,100.52
1135,2014-05-09,100.32
1136,2014-05-12,100.89
1137,2014-05-13,102.01
1138,2014-05-14,102.63
1139,2014-05-15,101.74
1140,2014-05-16,102.31
1141,2014-05-19,102.95
1142,2014-05-20,102.8
1143,2014-05-21,104.31
1144,2014-05-22,104.03
1145,2014-05-23,105.01
1146,2014-05-26,
1147,2014-05-27,104.78
1148,2014-05-28,103.37
1149,2014-05-29,104.26
1150,2014-05-30,103.4
1151,2014-06-02,103.07
1152,2014-06-03,103.34
1153,2014-06-04,103.27
1154,2014-06-05,103.17
1155,2014-06-06,103.32
1156,2014-06-09,105.09
1157,2014-06-10,105.02
1158,2014-06-11,105.04
1159,2014-06-12,107.2
1160,2014-06-13,107.49
1161,2014-06-16,107.52
1162,2014-06-17,106.95
1163,2014-06-18,106.64
1164,2014-06-19,107.08
1165,2014-06-20,107.95
1166,2014-06-23,106.83
1167,2014-06-24,106.64
1168,2014-06-25,107.04
1169,2014-06-26,106.49
1170,2014-06-27,106.46
1171,2014-06-30,106.07
1172,2014-07-01,106.06
1173,2014-07-02,105.18
1174,2014-07-03,104.76
1175,2014-07-04,
1176,2014-07-07,104.19
1177,2014-07-08,104.06
1178,2014-07-09,102.93
1179,2014-07-10,103.61
1180,2014-07-11,101.48
1181,2014-07-14,101.73
1182,2014-07-15,100.56
1183,2014-07-16,101.88
1184,2014-07-17,103.84
1185,2014-07-18,103.83
1186,2014-07-21,105.34
1187,2014-07-22,104.59
1188,2014-07-23,103.81
1189,2014-07-24,102.76
1190,2014-07-25,105.23
1191,2014-07-28,105.68
1192,2014-07-29,104.91
1193,2014-07-30,104.29
1194,2014-07-31,98.23
1195,2014-08-01,97.86
1196,2014-08-04,98.26
1197,2014-08-05,97.34
1198,2014-08-06,96.93
1199,2014-08-07,97.34
1200,2014-08-08,97.61
1201,2014-08-11,98.09
1202,2014-08-12,97.36
1203,2014-08-13,97.57
1204,2014-08-14,95.54
1205,2014-08-15,97.3
1206,2014-08-18,96.44
1207,2014-08-19,94.35
1208,2014-08-20,96.4
1209,2014-08-21,93.97
1210,2014-08-22,93.61
1211,2014-08-25,95.39
1212,2014-08-26,95.78
1213,2014-08-27,95.82
1214,2014-08-28,96.44
1215,2014-08-29,97.86
1216,2014-09-01,
1217,2014-09-02,92.92
1218,2014-09-03,95.5
1219,2014-09-04,94.51
1220,2014-09-05,93.32
1221,2014-09-08,92.64
1222,2014-09-09,92.73
1223,2014-09-10,91.71
1224,2014-09-11,92.89
1225,2014-09-12,92.18
1226,2014-09-15,92.86
1227,2014-09-16,94.91
1228,2014-09-17,94.33
1229,2014-09-18,93.07
1230,2014-09-19,92.43
1231,2014-09-22,91.46
1232,2014-09-23,91.55
1233,2014-09-24,93.6
1234,2014-09-25,93.59
1235,2014-09-26,95.55
1236,2014-09-29,94.53
1237,2014-09-30,91.17
1238,2014-10-01,90.74
1239,2014-10-02,91.02
1240,2014-10-03,89.76
1241,2014-10-06,90.33
1242,2014-10-07,88.89
1243,2014-10-08,87.29
1244,2014-10-09,85.76
1245,2014-10-10,85.87
1246,2014-10-13,85.73
1247,2014-10-14,81.72
1248,2014-10-15,81.82
1249,2014-10-16,82.33
1250,2014-10-17,82.8
1251,2014-10-20,82.76
1252,2014-10-21,83.25
1253,2014-10-22,80.52
1254,2014-10-23,82.81
1255,2014-10-24,81.27
1256,2014-10-27,81.26
1257,2014-10-28,81.36
1258,2014-10-29,82.25
1259,2014-10-30,81.06
1260,2014-10-31,80.53
1261,2014-11-03,78.77
1262,2014-11-04,77.15
1263,2014-11-05,78.71
1264,2014-11-06,77.87
1265,2014-11-07,78.71
1266,2014-11-10,77.43
1267,2014-11-11,77.85
1268,2014-11-12,77.16
1269,2014-11-13,74.13
1270,2014-11-14,75.91
1271,2014-11-17,75.64
1272,2014-11-18,74.55
1273,2014-11-19,74.55
1274,2014-11-20,75.63
1275,2014-11-21,76.52
1276,2014-11-24,75.74
1277,2014-11-25,74.04
1278,2014-11-26,73.7
1279,2014-11-27,
1280,2014-11-28,65.94
1281,2014-12-01,68.98
1282,2014-12-02,66.99
1283,2014-12-03,67.3
1284,2014-12-04,66.73
1285,2014-12-05,65.89
1286,2014-12-08,63.13
1287,2014-12-09,63.74
1288,2014-12-10,60.99
1289,2014-12-11,60.01
1290,2014-12-12,57.81
1291,2014-12-15,55.96
1292,2014-12-16,55.97
1293,2014-12-17,56.43
1294,2014-12-18,54.18
1295,2014-12-19,56.91
1296,2014-12-22,55.25
1297,2014-12-23,56.78
1298,2014-12-24,55.7
1299,2014-12-25,
1300,2014-12-26,54.59
1301,2014-12-29,53.46
1302,2014-12-30,54.14
1303,2014-12-31,53.45
1304,2015-01-01,
1305,2015-01-02,52.72
1306,2015-01-05,50.05
1307,2015-01-06,47.98
1308,2015-01-07,48.69
1309,2015-01-08,48.8
1310,2015-01-09,48.35
1311,2015-01-12,46.06
1312,2015-01-13,45.92
1313,2015-01-14,48.49
1314,2015-01-15,46.37
1315,2015-01-16,48.49
1316,2015-01-19,
1317,2015-01-20,46.79
1318,2015-01-21,47.85
1319,2015-01-22,45.93
1320,2015-01-23,45.26
1321,2015-01-26,44.8
1322,2015-01-27,45.84
1323,2015-01-28,44.08
1324,2015-01-29,44.12
1325,2015-01-30,47.79
1326,2015-02-02,49.25
1327,2015-02-03,53.04
1328,2015-02-04,48.45
1329,2015-02-05,50.48
1330,2015-02-06,51.66
1331,2015-02-09,52.99
1332,2015-02-10,50.06
1333,2015-02-11,48.8
1334,2015-02-12,51.17
1335,2015-02-13,52.66
1336,2015-02-16,
1337,2015-02-17,53.56
1338,2015-02-18,52.13
1339,2015-02-19,51.12
1340,2015-02-20,49.95
1341,2015-02-23,49.56
1342,2015-02-24,48.48
1343,2015-02-25,50.25
1344,2015-02-26,47.65
1345,2015-02-27,49.84
1346,2015-03-02,49.59
1347,2015-03-03,50.43
1348,2015-03-04,51.53
1349,2015-03-05,50.76
1350,2015-03-06,49.61
1351,2015-03-09,49.95
1352,2015-03-10,48.42
1353,2015-03-11,48.06
1354,2015-03-12,47.12
1355,2015-03-13,44.88
1356,2015-03-16,43.93
1357,2015-03-17,43.39
1358,2015-03-18,44.63
1359,2015-03-19,44.02
1360,2015-03-20,46.0
1361,2015-03-23,47.4
1362,2015-03-24,47.03
1363,2015-03-25,48.75
1364,2015-03-26,51.41
1365,2015-03-27,48.83
1366,2015-03-30,48.66
1367,2015-03-31,47.72
1368,2015-04-01,50.12
1369,2015-04-02,49.13
1370,2015-04-03,
1371,2015-04-06,52.08
1372,2015-04-07,53.95
1373,2015-04-08,50.44
1374,2015-04-09,50.79
1375,2015-04-10,51.63
1376,2015-04-13,51.95
1377,2015-04-14,53.3
1378,2015-04-15,56.25
1379,2015-04-16,56.69
1380,2015-04-17,55.71
1381,2015-04-20,56.37
1382,2015-04-21,55.58
1383,2015-04-22,56.17
1384,2015-04-23,56.59
1385,2015-04-24,55.98
1386,2015-04-27,55.56
1387,2015-04-28,57.05
1388,2015-04-29,58.55
1389,2015-04-30,59.62
1390,2015-05-01,59.1
1391,2015-05-04,58.92
1392,2015-05-05,60.38
1393,2015-05-06,60.93
1394,2015-05-07,58.99
1395,2015-05-08,59.41
1396,2015-05-11,59.23
1397,2015-05-12,60.72
1398,2015-05-13,60.5
1399,2015-05-14,59.89
1400,2015-05-15,59.73
1401,2015-05-18,59.44
1402,2015-05-19,57.3
1403,2015-05-20,58.96
1404,2015-05-21,60.18
1405,2015-05-22,58.88
1406,2015-05-25,
1407,2015-05-26,57.29
1408,2015-05-27,57.51
1409,2015-05-28,57.69
1410,2015-05-29,60.25
1411,2015-06-01,60.24
1412,2015-06-02,61.3
1413,2015-06-03,59.67
1414,2015-06-04,58.0
1415,2015-06-05,59.11
1416,2015-06-08,58.15
1417,2015-06-09,60.15
1418,2015-06-10,61.36
1419,2015-06-11,60.74
1420,2015-06-12,59.96
1421,2015-06-15,59.53
1422,2015-06-16,60.01
1423,2015-06-17,59.89
1424,2015-06-18,60.41
1425,2015-06-19,59.62
1426,2015-06-22,60.01
1427,2015-06-23,61.05
1428,2015-06-24,60.01
1429,2015-06-25,59.59
1430,2015-06-26,59.41
1431,2015-06-29,58.34
1432,2015-06-30,59.48
1433,2015-07-01,56.94
1434,2015-07-02,56.93
1435,2015-07-03,
1436,2015-07-06,52.48
1437,2015-07-07,52.33
1438,2015-07-08,51.61
1439,2015-07-09,52.76
1440,2015-07-10,52.74
1441,2015-07-13,52.19
1442,2015-07-14,53.05
1443,2015-07-15,51.4
1444,2015-07-16,50.9
1445,2015-07-17,50.88
1446,2015-07-20,50.11
1447,2015-07-21,50.59
1448,2015-07-22,49.27
1449,2015-07-23,48.11
1450,2015-07-24,47.98
1451,2015-07-27,47.17
1452,2015-07-28,47.97
1453,2015-07-29,48.77
1454,2015-07-30,48.53
1455,2015-07-31,47.11
1456,2015-08-03,45.25
1457,2015-08-04,45.75
1458,2015-08-05,45.13
1459,2015-08-06,44.69
1460,2015-08-07,43.87
1461,2015-08-10,44.94
1462,2015-08-11,43.11
1463,2015-08-12,43.22
1464,2015-08-13,42.27
1465,2015-08-14,42.45
1466,2015-08-17,41.93
1467,2015-08-18,42.58
1468,2015-08-19,40.75
1469,2015-08-20,41.0
1470,2015-08-21,40.45
1471,2015-08-24,38.22
1472,2015-08-25,39.15
1473,2015-08-26,38.5
1474,2015-08-27,42.47
1475,2015-08-28,45.29
1476,2015-08-31,49.2
1477,2015-09-01,45.38
1478,2015-09-02,46.3
1479,2015-09-03,46.75
1480,2015-09-04,46.02
1481,2015-09-07,
1482,2015-09-08,45.92
1483,2015-09-09,44.13
1484,2015-09-10,45.85
1485,2015-09-11,44.75
1486,2015-09-14,44.07
1487,2015-09-15,44.58
1488,2015-09-16,47.12
1489,2015-09-17,46.93
1490,2015-09-18,44.71
1491,2015-09-21,46.67
1492,2015-09-22,46.17
1493,2015-09-23,44.53
1494,2015-09-24,44.94
1495,2015-09-25,45.55
1496,2015-09-28,44.4
1497,2015-09-29,45.24
1498,2015-09-30,45.06
1499,2015-10-01,44.75
1500,2015-10-02,45.54
1501,2015-10-05,46.28
1502,2015-10-06,48.53
1503,2015-10-07,47.86
1504,2015-10-08,49.46
1505,2015-10-09,49.67
1506,2015-10-12,47.09
1507,2015-10-13,46.7
1508,2015-10-14,46.63
1509,2015-10-15,46.38
1510,2015-10-16,47.3
1511,2015-10-19,45.91
1512,2015-10-20,45.84
1513,2015-10-21,45.22
1514,2015-10-22,44.9
1515,2015-10-23,43.91
1516,2015-10-26,43.19
1517,2015-10-27,43.21
1518,2015-10-28,45.93
1519,2015-10-29,46.02
1520,2015-10-30,46.6
1521,2015-11-02,46.12
1522,2015-11-03,47.88
1523,2015-11-04,46.32
1524,2015-11-05,45.27
1525,2015-11-06,44.32
1526,2015-11-09,43.87
1527,2015-11-10,44.23
1528,2015-11-11,42.95
1529,2015-11-12,41.74
1530,2015-11-13,40.69
1531,2015-11-16,41.68
1532,2015-11-17,40.73
1533,2015-11-18,40.75
1534,2015-11-19,40.55
1535,2015-11-20,39.39
1536,2015-11-23,39.27
1537,2015-11-24,40.89
1538,2015-11-25,41.22
1539,2015-11-26,
1540,2015-11-27,40.57
1541,2015-11-30,40.43
1542,2015-12-01,40.58
1543,2015-12-02,39.93
1544,2015-12-03,41.08
1545,2015-12-04,40.0
1546,2015-12-07,37.64
1547,2015-12-08,37.46
1548,2015-12-09,37.16
1549,2015-12-10,36.76
1550,2015-12-11,35.65
1551,2015-12-14,36.31
1552,2015-12-15,37.32
1553,2015-12-16,35.55
1554,2015-12-17,34.98
1555,2015-12-18,34.72
1556,2015-12-21,34.55
1557,2015-12-22,36.12
1558,2015-12-23,36.76
1559,2015-12-24,37.62
1560,2015-12-25,
1561,2015-12-28,36.36
1562,2015-12-29,37.88
1563,2015-12-30,36.59
1564,2015-12-31,37.13
1565,2016-01-01,
1566,2016-01-04,36.81
1567,2016-01-05,35.97
1568,2016-01-06,33.97
1569,2016-01-07,33.29
1570,2016-01-08,33.2
1571,2016-01-11,31.42
1572,2016-01-12,30.42
1573,2016-01-13,30.42
1574,2016-01-14,31.22
1575,2016-01-15,29.45
1576,2016-01-18,
1577,2016-01-19,28.47
1578,2016-01-20,26.68
1579,2016-01-21,29.55
1580,2016-01-22,32.07
1581,2016-01-25,30.31
1582,2016-01-26,29.54
1583,2016-01-27,32.32
1584,2016-01-28,33.21
1585,2016-01-29,33.66
1586,2016-02-01,31.62
1587,2016-02-02,29.9
1588,2016-02-03,32.29
1589,2016-02-04,31.63
1590,2016-02-05,30.86
1591,2016-02-08,29.71
1592,2016-02-09,27.96
1593,2016-02-10,27.54
1594,2016-02-11,26.19
1595,2016-02-12,29.32
1596,2016-02-15,
1597,2016-02-16,29.05
1598,2016-02-17,30.68
1599,2016-02-18,30.77
1600,2016-02-19,29.59
1601,2016-02-22,31.37
1602,2016-02-23,31.84
1603,2016-02-24,30.35
1604,2016-02-25,31.4
1605,2016-02-26,31.65
1606,2016-02-29,32.74
1607,2016-03-01,34.39
1608,2016-03-02,34.57
1609,2016-03-03,34.56
1610,2016-03-04,35.91
1611,2016-03-07,37.9
1612,2016-03-08,36.67
1613,2016-03-09,37.62
1614,2016-03-10,37.77
1615,2016-03-11,38.51
1616,2016-03-14,37.2
1617,2016-03-15,36.32
1618,2016-03-16,38.43
1619,2016-03-17,40.17
1620,2016-03-18,39.47
1621,2016-03-21,39.91
1622,2016-03-22,41.45
1623,2016-03-23,38.28
1624,2016-03-24,38.14
1625,2016-03-25,
1626,2016-03-28,37.99
1627,2016-03-29,36.91
1628,2016-03-30,36.91
1629,2016-03-31,36.94
1630,2016-04-01,35.36
1631,2016-04-04,34.3
1632,2016-04-05,34.52
1633,2016-04-06,37.74
1634,2016-04-07,37.3
1635,2016-04-08,39.74
1636,2016-04-11,40.46
1637,2016-04-12,42.12
1638,2016-04-13,41.7
1639,2016-04-14,41.45
1640,2016-04-15,40.4
1641,2016-04-18,39.74
1642,2016-04-19,40.88
1643,2016-04-20,42.72
1644,2016-04-21,43.18
1645,2016-04-22,42.76
1646,2016-04-25,41.67
1647,2016-04-26,42.52
1648,2016-04-27,45.29
1649,2016-04-28,46.03
1650,2016-04-29,45.98
1651,2016-05-02,44.75
1652,2016-05-03,43.65
1653,2016-05-04,43.77
1654,2016-05-05,44.33
1655,2016-05-06,44.58
1656,2016-05-09,43.45
1657,2016-05-10,44.68
1658,2016-05-11,46.21
1659,2016-05-12,46.64
