,DATE,DCOILWTICO
2473,2019-06-26,59.17
2474,2019-06-27,59.18
2475,2019-06-28,58.2
2476,2019-07-01,58.91
2477,2019-07-02,56.0
2478,2019-07-03,57.06
2479,2019-07-04,
2480,2019-07-05,
2481,2019-07-08,57.35
2482,2019-07-09,57.57
2483,2019-07-10,60.28
2484,2019-07-11,59.93
2485,2019-07-12,59.99
2486,2019-07-15,59.3
2487,2019-07-16,57.44
2488,2019-07-17,56.5
2489,2019-07-18,55.08
2490,2019-07-19,55.42
2491,2019-07-22,55.87
2492,2019-07-23,56.58
2493,2019-07-24,55.9
2494,2019-07-25,55.88
2495,2019-07-26,56.04
2496,2019-07-29,56.85
2497,2019-07-30,58.04
2498,2019-07-31,58.53
2499,2019-08-01,53.64
2500,2019-08-02,55.67
2501,2019-08-05,54.63
2502,2019-08-06,53.6
2503,2019-08-07,51.14
2504,2019-08-08,52.6
2505,2019-08-09,54.41
2506,2019-08-12,54.98
2507,2019-08-13,57.05
2508,2019-08-14,55.16
2509,2019-08-15,54.51
2510,2019-08-16,54.83
2511,2019-08-19,56.24
2512,2019-08-20,56.18
2513,2019-08-21,55.65
2514,2019-08-22,55.33
2515,2019-08-23,54.08
2516,2019-08-26,53.54
2517,2019-08-27,54.99
2518,2019-08-28,55.76
2519,2019-08-29,56.67
2520,2019-08-30,55.07
2521,2019-09-02,
2522,2019-09-03,53.91
2523,2019-09-04,56.22
2524,2019-09-05,56.33
2525,2019-09-06,56.45
2526,2019-09-09,57.88
2527,2019-09-10,57.37
2528,2019-09-11,55.66
2529,2019-09-12,55.13
2530,2019-09-13,54.76
2531,2019-09-16,63.1
2532,2019-09-17,59.26
2533,2019-09-18,58.19
2534,2019-09-19,58.19
2535,2019-09-20,57.92
2536,2019-09-23,58.69
2537,2019-09-24,57.22
2538,2019-09-25,56.38
2539,2019-09-26,56.24
2540,2019-09-27,55.95
2541,2019-09-30,54.09
2542,2019-10-01,53.6
2543,2019-10-02,52.67
2544,2019-10-03,52.41
2545,2019-10-04,52.84
2546,2019-10-07,52.76
2547,2019-10-08,52.64
2548,2019-10-09,52.63
2549,2019-10-10,53.57
2550,2019-10-11,54.76
2551,2019-10-14,53.57
2552,2019-10-15,52.81
2553,2019-10-16,53.42
2554,2019-10-17,53.89
2555,2019-10-18,53.75
2556,2019-10-21,53.28
2557,2019-10-22,54.21
2558,2019-10-23,55.9
2559,2019-10-24,56.11
2560,2019-10-25,56.52
2561,2019-10-28,55.6
2562,2019-10-29,55.34
2563,2019-10-30,54.85
2564,2019-10-31,54.02
2565,2019-11-01,56.04
2566,2019-11-04,56.33
2567,2019-11-05,57.04
2568,2019-11-06,56.15
2569,2019-11-07,56.91
2570,2019-11-08,57.02
2571,2019-11-11,
2572,2019-11-12,56.67
2573,2019-11-13,56.88
2574,2019-11-14,56.57
2575,2019-11-15,57.54
2576,2019-11-18,56.82
2577,2019-11-19,54.93
2578,2019-11-20,56.71
2579,2019-11-21,58.36
2580,2019-11-22,57.68
2581,2019-11-25,57.79
2582,2019-11-26,58.25
2583,2019-11-27,58.12
2584,2019-11-28,
2585,2019-11-29,58.12
2586,2019-12-02,55.97
2587,2019-12-03,56.15
2588,2019-12-04,58.46
2589,2019-12-05,58.42
2590,2019-12-06,59.2
2591,2019-12-09,58.99
2592,2019-12-10,59.22
2593,2019-12-11,58.74
2594,2019-12-12,59.18
2595,2019-12-13,60.11
2596,2019-12-16,60.21
2597,2019-12-17,60.88
2598,2019-12-18,60.93
2599,2019-12-19,61.3
2600,2019-12-20,60.43
2601,2019-12-23,60.51
2602,2019-12-24,61.17
2603,2019-12-25,
2604,2019-12-26,61.72
2605,2019-12-27,61.76
2606,2019-12-30,61.66
2607,2019-12-31,61.14
2608,2020-01-01,
2609,2020-01-02,61.17
2610,2020-01-03,63.0
2611,2020-01-06,63.27
2612,2020-01-07,62.7
2613,2020-01-08,59.65
2614,2020-01-09,59.56
2615,2020-01-10,59.02
2616,2020-01-13,58.17
2617,2020-01-14,58.34
2618,2020-01-15,57.86
2619,2020-01-16,58.52
2620,2020-01-17,58.55
2621,2020-01-20,
2622,2020-01-21,58.25
2623,2020-01-22,56.76
2624,2020-01-23,55.51
2625,2020-01-24,54.09
2626,2020-01-27,53.09
2627,2020-01-28,53.33
2628,2020-01-29,53.29
2629,2020-01-30,52.19
2630,2020-01-31,51.58
2631,2020-02-03,50.06
2632,2020-02-04,49.59
2633,2020-02-05,50.87
2634,2020-02-06,50.94
2635,2020-02-07,50.34
2636,2020-02-10,49.59
2637,2020-02-11,50.0
2638,2020-02-12,51.13
2639,2020-02-13,51.41
2640,2020-02-14,52.03
2641,2020-02-17,
2642,2020-02-18,52.1
2643,2020-02-19,53.31
2644,2020-02-20,53.77
2645,2020-02-21,53.36
2646,2020-02-24,51.36
2647,2020-02-25,49.78
2648,2020-02-26,48.67
2649,2020-02-27,47.17
2650,2020-02-28,44.83
2651,2020-03-02,46.78
2652,2020-03-03,47.27
2653,2020-03-04,46.78
2654,2020-03-05,45.9
2655,2020-03-06,41.14
2656,2020-03-09,31.05
2657,2020-03-10,34.47
2658,2020-03-11,33.13
2659,2020-03-12,31.56
2660,2020-03-13,31.72
2661,2020-03-16,28.96
2662,2020-03-17,26.96
2663,2020-03-18,20.48
2664,2020-03-19,25.09
2665,2020-03-20,19.48
2666,2020-03-23,23.33
2667,2020-03-24,21.03
2668,2020-03-25,20.75
2669,2020-03-26,16.6
2670,2020-03-27,15.48
2671,2020-03-30,14.1
2672,2020-03-31,20.51
2673,2020-04-01,20.28
2674,2020-04-02,25.18
2675,2020-04-03,28.36
2676,2020-04-06,26.21
2677,2020-04-07,23.54
2678,2020-04-08,24.97
2679,2020-04-09,22.9
2680,2020-04-10,
2681,2020-04-13,22.36
2682,2020-04-14,20.15
2683,2020-04-15,19.96
2684,2020-04-16,19.82
2685,2020-04-17,18.31
2686,2020-04-20,-36.98
2687,2020-04-21,8.91
2688,2020-04-22,13.64
2689,2020-04-23,15.06
2690,2020-04-24,15.99
2691,2020-04-27,12.17
2692,2020-04-28,12.4
2693,2020-04-29,15.04
2694,2020-04-30,19.23
2695,2020-05-01,19.72
2696,2020-05-04,20.47
2697,2020-05-05,24.56
2698,2020-05-06,23.88
2699,2020-05-07,23.68
2700,2020-05-08,24.73
2701,2020-05-11,24.02
2702,2020-05-12,25.76
2703,2020-05-13,25.37
2704,2020-05-14,27.4
2705,2020-05-15,29.44
2706,2020-05-18,31.83
2707,2020-05-19,32.3
2708,2020-05-20,33.56
2709,2020-05-21,34.3
2710,2020-05-22,33.49
2711,2020-05-25,
2712,2020-05-26,34.7
2713,2020-05-27,32.8
2714,2020-05-28,33.67
2715,2020-05-29,35.57
2716,2020-06-01,35.49
2717,2020-06-02,36.88
2718,2020-06-03,37.33
2719,2020-06-04,37.42
2720,2020-06-05,39.49
2721,2020-06-08,38.17
2722,2020-06-09,38.98
2723,2020-06-10,39.54
2724,2020-06-11,36.43
2725,2020-06-12,36.24
2726,2020-06-15,37.07
2727,2020-06-16,38.26
2728,2020-06-17,37.91
2729,2020-06-18,38.79
2730,2020-06-19,39.72
2731,2020-06-22,40.6
2732,2020-06-23,40.4
2733,2020-06-24,37.91
2734,2020-06-25,38.66
2735,2020-06-26,38.53
2736,2020-06-29,39.67
2737,2020-06-30,39.27
2738,2020-07-01,39.88
2739,2020-07-02,40.57
2740,2020-07-03,
2741,2020-07-06,40.51
2742,2020-07-07,40.59
2743,2020-07-08,40.91
2744,2020-07-09,39.64
2745,2020-07-10,40.56
2746,2020-07-13,40.06
2747,2020-07-14,40.3
2748,2020-07-15,41.2
2749,2020-07-16,40.74
2750,2020-07-17,40.55
2751,2020-07-20,40.83
2752,2020-07-21,41.76
2753,2020-07-22,41.88
2754,2020-07-23,40.99
2755,2020-07-24,41.23
2756,2020-07-27,41.46
2757,2020-07-28,40.89
2758,2020-07-29,41.13
2759,2020-07-30,39.85
2760,2020-07-31,40.1
2761,2020-08-03,40.83
2762,2020-08-04,41.67
2763,2020-08-05,42.25
2764,2020-08-06,41.93
2765,2020-08-07,41.16
2766,2020-08-10,41.94
2767,2020-08-11,41.53
2768,2020-08-12,42.6
2769,2020-08-13,42.26
2770,2020-08-14,42.05
2771,2020-08-17,42.89
2772,2020-08-18,42.89
2773,2020-08-19,42.91
2774,2020-08-20,42.62
2775,2020-08-21,42.32
2776,2020-08-24,42.44
2777,2020-08-25,43.17
2778,2020-08-26,43.21
2779,2020-08-27,42.88
2780,2020-08-28,42.96
2781,2020-08-31,42.61
2782,2020-09-01,42.76
2783,2020-09-02,42.76
2784,2020-09-03,41.39
2785,2020-09-04,39.69
2786,2020-09-07,
2787,2020-09-08,36.87
2788,2020-09-09,38.05
2789,2020-09-10,37.25
2790,2020-09-11,37.33
2791,2020-09-14,37.23
2792,2020-09-15,38.29
2793,2020-09-16,40.17
2794,2020-09-17,40.99
2795,2020-09-18,41.09
2796,2020-09-21,39.26
2797,2020-09-22,39.55
2798,2020-09-23,39.92
2799,2020-09-24,40.11
2800,2020-09-25,40.06
2801,2020-09-28,40.47
2802,2020-09-29,39.03
2803,2020-09-30,40.05
2804,2020-10-01,38.51
2805,2020-10-02,36.9
2806,2020-10-05,39.12
2807,2020-10-06,40.52
2808,2020-10-07,39.82
2809,2020-10-08,41.04
2810,2020-10-09,40.44
2811,2020-10-12,39.22
2812,2020-10-13,40.03
2813,2020-10-14,40.86
2814,2020-10-15,40.84
2815,2020-10-16,40.7
2816,2020-10-19,40.69
2817,2020-10-20,41.37
2818,2020-10-21,39.88
2819,2020-10-22,40.46
2820,2020-10-23,39.73
2821,2020-10-26,38.39
2822,2020-10-27,39.34
2823,2020-10-28,37.27
2824,2020-10-29,35.94
2825,2020-10-30,35.64
2826,2020-11-02,36.6
2827,2020-11-03,37.44
2828,2020-11-04,38.97
2829,2020-11-05,38.56
2830,2020-11-06,36.97
2831,2020-11-09,40.05
2832,2020-11-10,41.18
2833,2020-11-11,41.23
2834,2020-11-12,40.9
2835,2020-11-13,39.93
2836,2020-11-16,41.14
2837,2020-11-17,41.24
2838,2020-11-18,41.64
2839,2020-11-19,41.57
2840,2020-11-20,41.99
2841,2020-11-23,42.91
2842,2020-11-24,44.71
2843,2020-11-25,45.58
2844,2020-11-26,
2845,2020-11-27,
2846,2020-11-30,45.2
2847,2020-12-01,44.54
2848,2020-12-02,45.23
2849,2020-12-03,45.65
2850,2020-12-04,46.23
2851,2020-12-07,45.72
2852,2020-12-08,45.64
2853,2020-12-09,45.48
2854,2020-12-10,46.76
2855,2020-12-11,46.59
2856,2020-12-14,47.02
2857,2020-12-15,47.58
2858,2020-12-16,47.86
2859,2020-12-17,48.34
2860,2020-12-18,49.04
2861,2020-12-21,47.79
2862,2020-12-22,47.02
2863,2020-12-23,47.94
2864,2020-12-24,48.18
2865,2020-12-25,
2866,2020-12-28,47.5
2867,2020-12-29,47.85
2868,2020-12-30,48.24
2869,2020-12-31,48.35
2870,2021-01-01,
2871,2021-01-04,47.47
2872,2021-01-05,49.78
2873,2021-01-06,50.45
2874,2021-01-07,50.63
2875,2021-01-08,52.14
2876,2021-01-11,52.15
2877,2021-01-12,53.08
2878,2021-01-13,52.81
2879,2021-01-14,53.47
2880,2021-01-15,52.25
2881,2021-01-18,
2882,2021-01-19,52.87
2883,2021-01-20,53.16
2884,2021-01-21,53.0
2885,2021-01-22,52.28
2886,2021-01-25,52.78
2887,2021-01-26,52.61
2888,2021-01-27,52.81
2889,2021-01-28,52.26
2890,2021-01-29,52.16
2891,2021-02-01,53.55
2892,2021-02-02,54.77
2893,2021-02-03,55.67
2894,2021-02-04,56.19
2895,2021-02-05,56.8
2896,2021-02-08,57.95
2897,2021-02-09,58.34
2898,2021-02-10,58.69
2899,2021-02-11,58.22
2900,2021-02-12,59.5
2901,2021-02-15,
2902,2021-02-16,60.07
2903,2021-02-17,61.09
2904,2021-02-18,60.4
2905,2021-02-19,59.12
2906,2021-02-22,61.67
2907,2021-02-23,61.66
2908,2021-02-24,63.21
2909,2021-02-25,63.43
2910,2021-02-26,61.55
2911,2021-03-01,60.54
2912,2021-03-02,59.7
2913,2021-03-03,61.33
2914,2021-03-04,63.81
2915,2021-03-05,66.08
2916,2021-03-08,65.03
2917,2021-03-09,64.02
2918,2021-03-10,64.45
2919,2021-03-11,66.02
2920,2021-03-12,65.59
2921,2021-03-15,65.36
2922,2021-03-16,64.82
2923,2021-03-17,64.55
2924,2021-03-18,59.95
2925,2021-03-19,61.43
2926,2021-03-22,61.48
2927,2021-03-23,57.75
2928,2021-03-24,61.12
2929,2021-03-25,58.47
2930,2021-03-26,60.93
2931,2021-03-29,61.49
2932,2021-03-30,60.55
2933,2021-03-31,59.19
2934,2021-04-01,61.41
2935,2021-04-02,
2936,2021-04-05,58.73
2937,2021-04-06,59.34
2938,2021-04-07,59.77
2939,2021-04-08,59.61
2940,2021-04-09,59.29
2941,2021-04-12,59.7
2942,2021-04-13,60.2
2943,2021-04-14,63.15
2944,2021-04-15,63.42
2945,2021-04-16,63.16
2946,2021-04-19,63.33
2947,2021-04-20,62.61
2948,2021-04-21,61.34
2949,2021-04-22,61.45
2950,2021-04-23,62.18
2951,2021-04-26,62.02
2952,2021-04-27,63.03
2953,2021-04-28,63.81
2954,2021-04-29,65.0
2955,2021-04-30,63.5
2956,2021-05-03,64.46
2957,2021-05-04,65.72
2958,2021-05-05,65.63
2959,2021-05-06,64.73
2960,2021-05-07,64.96
2961,2021-05-10,64.92
2962,2021-05-11,65.31
2963,2021-05-12,65.96
2964,2021-05-13,63.82
2965,2021-05-14,65.32
2966,2021-05-17,66.24
2967,2021-05-18,65.49
2968,2021-05-19,63.28
2969,2021-05-20,61.95
2970,2021-05-21,63.61
2971,2021-05-24,66.13
2972,2021-05-25,66.27
2973,2021-05-26,66.41
2974,2021-05-27,66.87
2975,2021-05-28,66.31
2976,2021-05-31,
2977,2021-06-01,67.8
2978,2021-06-02,68.79
2979,2021-06-03,68.81
2980,2021-06-04,69.57
2981,2021-06-07,69.21
2982,2021-06-08,70.11
2983,2021-06-09,69.9
2984,2021-06-10,70.34
2985,2021-06-11,71.0
2986,2021-06-14,70.94
2987,2021-06-15,72.06
2988,2021-06-16,72.03
2989,2021-06-17,71.06
2990,2021-06-18,71.64
2991,2021-06-21,73.64
2992,2021-06-22,73.15
2993,2021-06-23,73.11
2994,2021-06-24,73.31
2995,2021-06-25,74.21
2996,2021-06-28,72.98
2997,2021-06-29,73.14
2998,2021-06-30,73.52
2999,2021-07-01,75.33
3000,2021-07-02,75.37
3001,2021-07-05,
3002,2021-07-06,73.62
3003,2021-07-07,72.22
3004,2021-07-08,72.98
3005,2021-07-09,74.56
3006,2021-07-12,74.21
3007,2021-07-13,75.24
3008,2021-07-14,73.06
3009,2021-07-15,71.67
3010,2021-07-16,71.76
3011,2021-07-19,66.45
3012,2021-07-20,67.32
3013,2021-07-21,70.26
3014,2021-07-22,72.15
3015,2021-07-23,72.24
3016,2021-07-26,72.15
3017,2021-07-27,71.68
3018,2021-07-28,72.37
3019,2021-07-29,73.62
3020,2021-07-30,73.93
3021,2021-08-02,71.31
3022,2021-08-03,70.64
3023,2021-08-04,68.19
3024,2021-08-05,69.1
3025,2021-08-06,68.26
3026,2021-08-09,66.56
3027,2021-08-10,68.33
3028,2021-08-11,69.3
3029,2021-08-12,69.12
3030,2021-08-13,68.36
3031,2021-08-16,67.44
3032,2021-08-17,66.5
3033,2021-08-18,65.36
3034,2021-08-19,63.69
3035,2021-08-20,62.25
3036,2021-08-23,65.65
3037,2021-08-24,67.5
3038,2021-08-25,68.54
3039,2021-08-26,67.42
3040,2021-08-27,68.84
3041,2021-08-30,69.28
3042,2021-08-31,68.43
3043,2021-09-01,68.63
3044,2021-09-02,70.07
3045,2021-09-03,69.34
3046,2021-09-06,
3047,2021-09-07,68.49
3048,2021-09-08,69.36
3049,2021-09-09,68.26
3050,2021-09-10,69.82
3051,2021-09-13,70.54
3052,2021-09-14,70.53
3053,2021-09-15,72.59
3054,2021-09-16,72.69
3055,2021-09-17,72.09
3056,2021-09-20,70.41
3057,2021-09-21,70.51
3058,2021-09-22,72.37
3059,2021-09-23,73.43
3060,2021-09-24,74.18
3061,2021-09-27,75.54
3062,2021-09-28,75.44
3063,2021-09-29,75.06
3064,2021-09-30,75.22
3065,2021-10-01,76.01
3066,2021-10-04,77.68
3067,2021-10-05,79.17
3068,2021-10-06,77.66
3069,2021-10-07,78.46
3070,2021-10-08,79.55
3071,2021-10-11,80.64
3072,2021-10-12,80.75
3073,2021-10-13,80.67
3074,2021-10-14,81.43
3075,2021-10-15,82.39
3076,2021-10-18,82.62
3077,2021-10-19,83.19
3078,2021-10-20,84.4
3079,2021-10-21,82.64
3080,2021-10-22,84.53
3081,2021-10-25,84.64
3082,2021-10-26,85.64
3083,2021-10-27,82.66
3084,2021-10-28,82.78
3085,2021-10-29,83.5
3086,2021-11-01,84.08
3087,2021-11-02,83.91
3088,2021-11-03,80.82
3089,2021-11-04,78.88
3090,2021-11-05,81.25
3091,2021-11-08,81.96
3092,2021-11-09,84.12
3093,2021-11-10,81.23
3094,2021-11-11,81.47
3095,2021-11-12,80.87
3096,2021-11-15,80.85
3097,2021-11-16,80.76
3098,2021-11-17,78.32
3099,2021-11-18,78.92
3100,2021-11-19,76.11
3101,2021-11-22,76.74
3102,2021-11-23,78.32
3103,2021-11-24,78.32
3104,2021-11-25,
3105,2021-11-26,
3106,2021-11-29,69.88
3107,2021-11-30,66.14
3108,2021-12-01,65.44
3109,2021-12-02,66.6
3110,2021-12-03,66.39
3111,2021-12-06,69.62
3112,2021-12-07,71.94
3113,2021-12-08,72.43
3114,2021-12-09,70.87
3115,2021-12-10,71.71
3116,2021-12-13,71.19
3117,2021-12-14,70.57
3118,2021-12-15,70.89
3119,2021-12-16,72.34
3120,2021-12-17,70.93
3121,2021-12-20,68.69
3122,2021-12-21,71.1
3123,2021-12-22,72.82
3124,2021-12-23,73.89
3125,2021-12-24,
3126,2021-12-27,75.49
3127,2021-12-28,76.01
3128,2021-12-29,76.58
3129,2021-12-30,76.83
3130,2021-12-31,75.33
3131,2022-01-03,75.99
3132,2022-01-04,77.0
3133,2022-01-05,77.83
3134,2022-01-06,79.47
3135,2022-01-07,79.0
3136,2022-01-10,78.11
3137,2022-01-11,81.17
3138,2022-01-12,82.51
3139,2022-01-13,81.97
3140,2022-01-14,83.82
3141,2022-01-17,
3142,2022-01-18,85.42
3143,2022-01-19,86.84
3144,2022-01-20,86.29
3145,2022-01-21,85.16
3146,2022-01-24,84.48
3147,2022-01-25,86.61
3148,2022-01-26,88.33
3149,2022-01-27,87.61
3150,2022-01-28,87.67
3151,2022-01-31,89.16
3152,2022-02-01,88.22
3153,2022-02-02,88.16
3154,2022-02-03,90.17
3155,2022-02-04,92.27
3156,2022-02-07,91.25
3157,2022-02-08,89.32
3158,2022-02-09,89.57
3159,2022-02-10,89.83
3160,2022-02-11,93.1
3161,2022-02-14,95.52
3162,2022-02-15,92.07
3163,2022-02-16,93.83
3164,2022-02-17,91.78
3165,2022-02-18,91.26
3166,2022-02-21,
3167,2022-02-22,92.11
3168,2022-02-23,92.14
3169,2022-02-24,92.77
3170,2022-02-25,91.68
3171,2022-02-28,96.13
3172,2022-03-01,103.66
3173,2022-03-02,110.74
3174,2022-03-03,107.69
3175,2022-03-04,115.77
3176,2022-03-07,119.26
3177,2022-03-08,123.64
3178,2022-03-09,108.81
3179,2022-03-10,105.93
3180,2022-03-11,109.31
3181,2022-03-14,103.22
3182,2022-03-15,96.42
3183,2022-03-16,94.85
3184,2022-03-17,102.97
3185,2022-03-18,104.69
3186,2022-03-21,112.14
3187,2022-03-22,111.03
3188,2022-03-23,114.89
3189,2022-03-24,114.2
3190,2022-03-25,116.2
3191,2022-03-28,107.55
3192,2022-03-29,104.25
3193,2022-03-30,107.81
3194,2022-03-31,100.53
3195,2022-04-01,99.32
3196,2022-04-04,103.29
3197,2022-04-05,101.98
3198,2022-04-06,96.39
3199,2022-04-07,96.05
3200,2022-04-08,98.35
3201,2022-04-11,94.22
3202,2022-04-12,100.52
3203,2022-04-13,104.26
3204,2022-04-14,106.84
3205,2022-04-15,
3206,2022-04-18,108.24
3207,2022-04-19,102.54
3208,2022-04-20,102.56
3209,2022-04-21,103.89
3210,2022-04-22,102.86
3211,2022-04-25,99.6
3212,2022-04-26,102.62
3213,2022-04-27,101.96
3214,2022-04-28,105.47
3215,2022-04-29,104.59
3216,2022-05-02,105.18
3217,2022-05-03,102.53
3218,2022-05-04,107.84
3219,2022-05-05,108.17
3220,2022-05-06,109.72
3221,2022-05-09,103.08
3222,2022-05-10,99.74
3223,2022-05-11,105.5
3224,2022-05-12,106.15
3225,2022-05-13,110.52
3226,2022-05-16,114.07
3227,2022-05-17,112.31
3228,2022-05-18,109.67
3229,2022-05-19,112.21
3230,2022-05-20,112.63
3231,2022-05-23,110.32
3232,2022-05-24,112.55
3233,2022-05-25,112.88
3234,2022-05-26,116.19
3235,2022-05-27,114.96
3236,2022-05-30,
3237,2022-05-31,114.38
3238,2022-06-01,115.26
3239,2022-06-02,116.88
3240,2022-06-03,118.97
3241,2022-06-06,118.41
3242,2022-06-07,119.55
3243,2022-06-08,121.94
3244,2022-06-09,121.52
3245,2022-06-10,120.73
3246,2022-06-13,120.92
3247,2022-06-14,118.92
3248,2022-06-15,115.32
3249,2022-06-16,117.56
3250,2022-06-17,109.56
3251,2022-06-20,
3252,2022-06-21,110.49
3253,2022-06-22,106.22
3254,2022-06-23,105.75
3255,2022-06-24,109.07
3256,2022-06-27,111.44
3257,2022-06-28,113.66
3258,2022-06-29,111.65
3259,2022-06-30,107.76
3260,2022-07-01,110.3
3261,2022-07-04,
3262,2022-07-05,101.55
3263,2022-07-06,100.31
3264,2022-07-07,104.62
3265,2022-07-08,106.78
3266,2022-07-11,106.09
3267,2022-07-12,97.69
3268,2022-07-13,98.44
3269,2022-07-14,97.79
3270,2022-07-15,99.59
3271,2022-07-18,104.48
3272,2022-07-19,106.12
3273,2022-07-20,104.45
3274,2022-07-21,98.44
3275,2022-07-22,97.71
3276,2022-07-25,99.83
3277,2022-07-26,97.74
3278,2022-07-27,100.03
3279,2022-07-28,99.11
3280,2022-07-29,101.31
3281,2022-08-01,96.59
